,code,name,c_name
6841,002574,明牌珠宝,奢侈品
6842,002721,金一文化,奢侈品
6843,002731,萃华珠宝,奢侈品
6844,300123,太阳鸟,奢侈品
6845,600031,三一重工,长株潭
6846,600127,金健米业,长株潭
6847,600156,华升股份,长株潭
6848,600257,大湖股份,长株潭
6849,600390,五矿资本,长株潭
6850,600416,湘电股份,长株潭
6851,600458,时代新材,长株潭
6852,600476,湘邮科技,长株潭
6853,600478,科力远,长株潭
6854,600479,千金药业,长株潭
6855,600599,熊猫金控,长株潭
6856,600731,湖南海利,长株潭
6857,600744,华银电力,长株潭
6858,600961,株冶集团,长株潭
6859,600963,岳阳林纸,长株潭
6860,600969,郴电国际,长株潭
6861,600975,新五丰,长株潭
6862,601098,中南传媒,长株潭
6863,601636,旗滨集团,长株潭
6864,601901,方正证券,长株潭
6865,000157,中联重科,长株潭
6866,000419,通程控股,长株潭
6867,000428,华天酒店,长株潭
6868,000430,张家界,长株潭
6869,000548,湖南投资,长株潭
6870,000590,启迪古汉,长株潭
6871,000702,正虹科技,长株潭
6872,000722,湖南发展,长株潭
6873,000738,航发控制,长株潭
6874,000748,长城信息,长株潭
6875,000799,酒鬼酒,长株潭
6876,000819,岳阳兴长,长株潭
6877,000900,现代投资,长株潭
6878,000906,浙商中拓,长株潭
6879,000908,景峰医药,长株潭
6880,000917,电广传媒,长株潭
6881,000918,嘉凯城,长株潭
6882,000932,*ST华菱,长株潭
6883,000989,九 芝 堂,长株潭
6884,000998,隆平高科,长株潭
6885,002096,南岭民爆,长株潭
6886,002097,山河智能,长株潭
6887,002113,天润数娱,长株潭
6888,002125,湘潭电化,长株潭
6889,002155,湖南黄金,长株潭
6890,002251,步 步 高,长株潭
6891,002261,拓维信息,长株潭
6892,002277,友阿股份,长株潭
6893,002297,博云新材,长株潭
6894,002397,梦洁股份,长株潭
6895,002412,汉森制药,长株潭
6896,002452,长高集团,长株潭
6897,002505,大康农业,长株潭
6898,002523,天桥起重,长株潭
6899,002533,金杯电工,长株潭
6900,002549,凯美特气,长株潭
6901,002567,唐人神,长株潭
6902,002650,加加食品,长株潭
6903,002661,克明面业,长株潭
6904,300015,爱尔眼科,长株潭
6905,300035,中科电气,长株潭
6906,300123,太阳鸟,长株潭
6907,300148,天舟文化,长株潭
6908,300187,永清环保,长株潭
6909,300216,千山药机,长株潭
6910,300267,尔康制药,长株潭
6911,300268,佳沃股份,长株潭
6912,300298,三诺生物,长株潭
6913,300338,开元股份,长株潭
6914,300345,红宇新材,长株潭
6915,600050,中国联通,5G概念
6916,600105,永鼎股份,5G概念
6917,600198,大唐电信,5G概念
6918,600289,亿阳信通,5G概念
6919,600345,长江通信,5G概念
6920,600485,信威集团,5G概念
6921,600487,亨通光电,5G概念
6922,600498,烽火通信,5G概念
6923,600522,中天科技,5G概念
6924,600728,佳都科技,5G概念
6925,600770,综艺股份,5G概念
6926,603322,超讯通信,5G概念
6927,603602,纵横通信,5G概念
6928,000063,中兴通讯,5G概念
6929,002093,国脉科技,5G概念
6930,002104,恒宝股份,5G概念
6931,002115,三维通信,5G概念
6932,002148,北纬科技,5G概念
6933,002194,武汉凡谷,5G概念
6934,002261,拓维信息,5G概念
6935,002281,光迅科技,5G概念
6936,002313,日海通讯,5G概念
6937,002316,键桥通讯,5G概念
6938,002364,中恒电气,5G概念
6939,002369,卓翼科技,5G概念
6940,002417,三元达,5G概念
6941,002446,盛路通信,5G概念
6942,002491,通鼎互联,5G概念
6943,002544,杰赛科技,5G概念
6944,002881,美格智能,5G概念
6945,300025,华星创业,5G概念
6946,300038,梅泰诺,5G概念
6947,300047,天源迪科,5G概念
6948,300050,世纪鼎利,5G概念
6949,300068,南都电源,5G概念
6950,300077,国民技术,5G概念
6951,300081,恒信东方,5G概念
6952,300134,大富科技,5G概念
6953,300250,初灵信息,5G概念
6954,300288,朗玛信息,5G概念
6955,300292,吴通控股,5G概念
6956,300299,富春股份,5G概念
6957,300310,宜通世纪,5G概念
6958,300312,邦讯技术,5G概念
6959,300565,科信技术,5G概念
6960,300597,吉大通信,5G概念
6961,300615,欣天科技,5G概念
6962,600216,浙江医药,维生素
6963,600299,安迪苏,维生素
6964,600812,华北制药,维生素
6965,000597,东北制药,维生素
6966,000788,北大医药,维生素
6967,000952,广济药业,维生素
6968,002001,新 和 成,维生素
6969,002019,亿帆医药,维生素
6970,002332,仙琚制药,维生素
6971,002562,兄弟科技,维生素
6972,002626,金达威,维生素
6973,300267,尔康制药,维生素
6974,300401,花园生物,维生素
6975,600237,铜峰电子,蓝宝石
6976,600330,天通股份,蓝宝石
6977,000969,安泰科技,蓝宝石
6978,002006,精功科技,蓝宝石
6979,002049,紫光国芯,蓝宝石
6980,002129,中环股份,蓝宝石
6981,002199,东晶电子,蓝宝石
6982,002273,水晶光电,蓝宝石
6983,002617,露笑科技,蓝宝石
6984,002635,安洁科技,蓝宝石
6985,300029,天龙光电,蓝宝石
6986,300316,晶盛机电,蓝宝石
6987,600033,福建高速,海峡西岸
6988,600057,象屿股份,海峡西岸
6989,600067,冠城大通,海峡西岸
6990,600103,青山纸业,海峡西岸
6991,600153,建发股份,海峡西岸
6992,600163,中闽能源,海峡西岸
6993,600203,福日电子,海峡西岸
6994,600388,龙净环保,海峡西岸
6995,600436,片仔癀,海峡西岸
6996,600483,福能股份,海峡西岸
6997,600493,凤竹纺织,海峡西岸
6998,600549,厦门钨业,海峡西岸
6999,600563,法拉电子,海峡西岸
7000,600592,龙溪股份,海峡西岸
7001,600660,福耀玻璃,海峡西岸
7002,600686,金龙汽车,海峡西岸
7003,600693,东百集团,海峡西岸
7004,600711,盛屯矿业,海峡西岸
7005,600734,实达集团,海峡西岸
7006,600755,厦门国贸,海峡西岸
7007,600802,福建水泥,海峡西岸
7008,600815,*ST厦工,海峡西岸
7009,600897,厦门空港,海峡西岸
7010,601377,兴业证券,海峡西岸
7011,601566,九牧王,海峡西岸
7012,601933,永辉超市,海峡西岸
7013,000526,*ST紫学,海峡西岸
7014,000536,华映科技,海峡西岸
7015,000547,航天发展,海峡西岸
7016,000592,平潭发展,海峡西岸
7017,000632,三木集团,海峡西岸
7018,000663,永安林业,海峡西岸
7019,000671,阳 光 城,海峡西岸
7020,000701,厦门信达,海峡西岸
7021,000732,泰禾集团,海峡西岸
7022,000753,漳州发展,海峡西岸
7023,000797,中国武夷,海峡西岸
7024,000905,厦门港务,海峡西岸
7025,000993,闽东电力,海峡西岸
7026,000997,新 大 陆,海峡西岸
7027,002029,七 匹 狼,海峡西岸
7028,002070,*ST众和,海峡西岸
7029,002093,国脉科技,海峡西岸
7030,002098,浔兴股份,海峡西岸
7031,002102,冠福股份,海峡西岸
7032,002110,三钢闽光,海峡西岸
7033,002222,福晶科技,海峡西岸
7034,002228,合兴包装,海峡西岸
7035,002229,鸿博股份,海峡西岸
7036,002235,安妮股份,海峡西岸
7037,002264,新 华 都,海峡西岸
7038,002396,星网锐捷,海峡西岸
7039,002398,建研集团,海峡西岸
7040,002417,三元达,海峡西岸
7041,002474,榕基软件,海峡西岸
7042,002509,天广中茂,海峡西岸
7043,002517,恺英网络,海峡西岸
7044,002529,海源机械,海峡西岸
7045,002578,闽发铝业,海峡西岸
7046,002593,日上集团,海峡西岸
7047,002614,奥佳华,海峡西岸
7048,002626,金达威,海峡西岸
7049,002639,雪人股份,海峡西岸
7050,002674,兴业科技,海峡西岸
7051,002679,福建金森,海峡西岸
7052,002682,龙洲股份,海峡西岸
7053,002702,海欣食品,海峡西岸
7054,300051,三五互联,海峡西岸
7055,300056,三维丝,海峡西岸
7056,300062,中能电气,海峡西岸
7057,300096,易联众,海峡西岸
7058,300102,乾照光电,海峡西岸
7059,300132,青松股份,海峡西岸
7060,300174,元力股份,海峡西岸
7061,300188,美亚柏科,海峡西岸
7062,300198,纳川股份,海峡西岸
7063,300299,富春股份,海峡西岸
7064,300341,麦迪电气,海峡西岸
7065,600551,时代出版,IP变现
7066,600576,祥源文化,IP变现
7067,600593,大连圣亚,IP变现
7068,600637,东方明珠,IP变现
7069,600640,号百控股,IP变现
7070,600652,游久游戏,IP变现
7071,600715,文投控股,IP变现
7072,600880,博瑞传播,IP变现
7073,601098,中南传媒,IP变现
7074,601599,鹿港文化,IP变现
7075,000673,当代东方,IP变现
7076,000793,华闻传媒,IP变现
7077,000802,北京文化,IP变现
7078,000892,欢瑞世纪,IP变现
7079,002174,游族网络,IP变现
7080,002175,东方网络,IP变现
7081,002235,安妮股份,IP变现
7082,002292,奥飞娱乐,IP变现
7083,002343,慈文传媒,IP变现
7084,002354,天神娱乐,IP变现
7085,002425,凯撒文化,IP变现
7086,002502,骅威文化,IP变现
7087,002555,三七互娱,IP变现
7088,002571,*ST德力,IP变现
7089,002624,完美世界,IP变现
7090,002699,美盛文化,IP变现
7091,002712,思美传媒,IP变现
7092,002717,岭南园林,IP变现
7093,002739,万达电影,IP变现
7094,300027,华谊兄弟,IP变现
7095,300043,星辉娱乐,IP变现
7096,300081,恒信东方,IP变现
7097,300133,华策影视,IP变现
7098,300144,宋城演艺,IP变现
7099,300251,光线传媒,IP变现
7100,300299,富春股份,IP变现
7101,300315,掌趣科技,IP变现
7102,300336,新文化,IP变现
7103,300364,中文在线,IP变现
7104,300418,昆仑万维,IP变现
7105,300426,唐德影视,IP变现
7106,300431,暴风集团,IP变现
7107,600006,东风汽车,业绩预降
7108,600019,宝钢股份,业绩预降
7109,600051,宁波联合,业绩预降
7110,600121,*ST郑煤,业绩预降
7111,600150,中国船舶,业绩预降
7112,600160,巨化股份,业绩预降
7113,600166,福田汽车,业绩预降
7114,600272,开开实业,业绩预降
7115,600281,太化股份,业绩预降
7116,600290,华仪电气,业绩预降
7117,600345,长江通信,业绩预降
7118,600362,江西铜业,业绩预降
7119,600368,五洲交通,业绩预降
7120,600371,万向德农,业绩预降
7121,600395,盘江股份,业绩预降
7122,600397,安源煤业,业绩预降
7123,600423,*ST柳化,业绩预降
7124,600425,*ST青松,业绩预降
7125,600429,三元股份,业绩预降
7126,600470,六国化工,业绩预降
7127,600487,亨通光电,业绩预降
7128,600491,龙元建设,业绩预降
7129,600508,上海能源,业绩预降
7130,600510,黑牡丹,业绩预降
7131,600592,龙溪股份,业绩预降
7132,600618,氯碱化工,业绩预降
7133,600636,*ST爱富,业绩预降
7134,600651,飞乐音响,业绩预降
7135,600667,太极实业,业绩预降
7136,600682,南京新百,业绩预降
7137,600689,上海三毛,业绩预降
7138,600702,沱牌舍得,业绩预降
7139,600712,南宁百货,业绩预降
7140,600971,恒源煤电,业绩预降
7141,600982,宁波热电,业绩预降
7142,600997,开滦股份,业绩预降
7143,601011,宝泰隆,业绩预降
7144,601899,紫金矿业,业绩预降
7145,601908,京运通,业绩预降
7146,601918,新集能源,业绩预降
7147,601958,金钼股份,业绩预降
7148,603077,和邦生物,业绩预降
7149,000007,全新好,业绩预降
7150,000020,深华发Ａ,业绩预降
7151,000029,深深房Ａ,业绩预降
7152,000036,华联控股,业绩预降
7153,000061,农 产 品,业绩预降
7154,000410,*ST沈机,业绩预降
7155,000421,南京公用,业绩预降
7156,000422,湖北宜化,业绩预降
7157,000429,粤高速Ａ,业绩预降
7158,000430,张家界,业绩预降
7159,000507,珠海港,业绩预降
7160,000544,中原环保,业绩预降
7161,000548,湖南投资,业绩预降
7162,000560,昆百大Ａ,业绩预降
7163,000576,广东甘化,业绩预降
7164,000590,启迪古汉,业绩预降
7165,000629,*ST钒钛,业绩预降
7166,000631,顺发恒业,业绩预降
7167,000703,恒逸石化,业绩预降
7168,000709,河钢股份,业绩预降
7169,000756,新华制药,业绩预降
7170,000758,中色股份,业绩预降
7171,000780,*ST平能,业绩预降
7172,000782,美达股份,业绩预降
7173,000799,酒鬼酒,业绩预降
7174,000820,神雾节能,业绩预降
7175,000823,超声电子,业绩预降
7176,000831,五矿稀土,业绩预降
7177,000885,同力水泥,业绩预降
7178,000892,欢瑞世纪,业绩预降
7179,000912,泸天化,业绩预降
7180,000925,众合科技,业绩预降
7181,000927,一汽夏利,业绩预降
7182,000933,神火股份,业绩预降
7183,000936,华西股份,业绩预降
7184,000950,*ST建峰,业绩预降
7185,000962,东方钽业,业绩预降
7186,000969,安泰科技,业绩预降
7187,000970,中科三环,业绩预降
7188,000988,华工科技,业绩预降
7189,002005,德豪润达,业绩预降
7190,002019,亿帆医药,业绩预降
7191,002024,苏宁云商,业绩预降
7192,002058,威 尔 泰,业绩预降
7193,002061,江山化工,业绩预降
7194,002067,景兴纸业,业绩预降
7195,002068,黑猫股份,业绩预降
7196,002069,獐子岛,业绩预降
7197,002075,沙钢股份,业绩预降
7198,002079,苏州固锝,业绩预降
7199,002092,中泰化学,业绩预降
7200,002099,海翔药业,业绩预降
7201,002106,莱宝高科,业绩预降
7202,002109,兴化股份,业绩预降
7203,002113,天润数娱,业绩预降
7204,002115,三维通信,业绩预降
7205,002118,紫鑫药业,业绩预降
7206,002120,韵达股份,业绩预降
7207,600000,浦发银行,保险重仓
7208,600009,上海机场,保险重仓
7209,600016,民生银行,保险重仓
7210,600028,中国石化,保险重仓
7211,600029,南方航空,保险重仓
7212,600030,中信证券,保险重仓
7213,600031,三一重工,保险重仓
7214,600036,招商银行,保险重仓
7215,600048,保利地产,保险重仓
7216,600066,宇通客车,保险重仓
7217,600085,同仁堂,保险重仓
7218,600104,上汽集团,保险重仓
7219,600153,建发股份,保险重仓
7220,600160,巨化股份,保险重仓
7221,600177,雅戈尔,保险重仓
7222,600195,中牧股份,保险重仓
7223,600196,复星医药,保险重仓
7224,600256,广汇能源,保险重仓
7225,600267,海正药业,保险重仓
7226,600271,航天信息,保险重仓
7227,600276,恒瑞医药,保险重仓
7228,600309,万华化学,保险重仓
7229,600361,华联综超,保险重仓
7230,600372,中航电子,保险重仓
7231,600376,首开股份,保险重仓
7232,600379,宝光股份,保险重仓
7233,600383,金地集团,保险重仓
7234,600418,江淮汽车,保险重仓
7235,600426,华鲁恒升,保险重仓
7236,600467,好当家,保险重仓
7237,600489,中金黄金,保险重仓
7238,600498,烽火通信,保险重仓
7239,600511,国药股份,保险重仓
7240,600519,贵州茅台,保险重仓
7241,600535,天士力,保险重仓
7242,600546,山煤国际,保险重仓
7243,600547,山东黄金,保险重仓
7244,600577,精达股份,保险重仓
7245,600588,用友网络,保险重仓
7246,600589,广东榕泰,保险重仓
7247,600600,青岛啤酒,保险重仓
7248,600637,东方明珠,保险重仓
7249,600694,大商股份,保险重仓
7250,600741,华域汽车,保险重仓
7251,600827,百联股份,保险重仓
7252,600858,银座股份,保险重仓
7253,600875,东方电气,保险重仓
7254,600887,伊利股份,保险重仓
