,date,open,close,high,low,volume,code
0,2016-01-04,18.02,16.403,18.159,16.393,103158.0,600283
1,2016-01-05,15.182,15.589,16.423,14.904,157701.0,600283
2,2016-01-06,15.778,16.085,16.145,15.381,136405.0,600283
3,2016-01-07,15.678,14.478,15.768,14.478,35350.0,600283
4,2016-01-08,14.686,14.587,15.053,13.247,149554.0,600283
5,2016-01-11,13.991,13.128,14.398,13.128,111251.0,600283
6,2016-01-12,13.128,13.317,13.545,12.771,117783.0,600283
7,2016-01-13,13.356,12.821,13.545,12.811,107996.0,600283
8,2016-01-14,12.116,13.307,13.396,11.729,118316.0,600283
9,2016-01-15,13.178,12.255,13.297,12.106,125686.0,600283
10,2016-01-18,11.908,12.652,13.178,11.739,118088.0,600283
11,2016-01-19,12.602,13.466,13.555,12.483,170723.0,600283
12,2016-01-20,13.475,14.378,14.815,13.396,270926.0,600283
13,2016-01-21,13.694,13.267,14.18,13.188,189453.0,600283
14,2016-01-22,13.396,13.505,13.823,12.9,119252.0,600283
15,2016-01-25,13.694,13.595,13.823,13.297,91456.0,600283
16,2016-01-26,13.227,12.235,13.446,12.235,116408.0,600283
17,2016-01-27,12.235,11.908,12.394,11.203,108345.0,600283
18,2016-01-28,11.888,11.749,12.374,11.59,116022.0,600283
19,2016-01-29,11.808,12.285,12.513,11.322,107096.0,600283
20,2016-02-01,12.235,11.66,12.324,11.58,90445.0,600283
21,2016-02-02,11.709,12.275,12.384,11.61,102639.0,600283
22,2016-02-03,12.136,12.612,12.751,11.908,132635.0,600283
23,2016-02-04,12.463,13.029,13.098,12.453,122744.0,600283
24,2016-02-05,13.098,12.771,13.297,12.751,95104.0,600283
25,2016-02-15,12.195,12.563,12.682,12.007,67992.0,600283
26,2016-02-16,12.572,13.267,13.446,12.563,132117.0,600283
27,2016-02-17,14.597,14.597,14.597,14.597,55022.0,600283
28,2016-02-18,15.748,14.964,15.748,14.706,342893.0,600283
29,2016-02-19,14.686,16.294,16.462,14.607,364523.0,600283
30,2016-02-22,15.877,16.294,16.621,15.797,297990.0,600283
31,2016-02-23,16.075,16.165,16.433,15.778,211753.0,600283
32,2016-02-24,15.956,15.907,16.204,15.004,197251.0,600283
33,2016-02-25,15.678,16.442,17.494,15.182,446458.0,600283
34,2016-02-26,15.956,15.579,16.363,15.192,303796.0,600283
35,2016-02-29,14.865,14.021,14.865,14.021,172013.0,600283
36,2016-03-01,13.654,13.793,14.18,12.801,182287.0,600283
37,2016-03-02,13.485,14.388,14.726,13.198,394638.0,600283
38,2016-03-03,14.081,14.517,15.579,13.952,429954.0,600283
39,2016-03-04,14.23,13.386,14.378,13.148,302459.0,600283
40,2016-03-07,13.198,13.624,13.823,13.098,158302.0,600283
41,2016-03-08,13.634,13.466,13.634,12.801,173626.0,600283
42,2016-03-09,13.158,12.94,13.396,12.92,109908.0,600283
