,time,price,change,volume,amount,type
0,15:00:03,6.68,-0.01,3246,2168328,卖盘
1,14:57:00,6.69,--,8,5352,买盘
2,14:56:57,6.69,--,30,20070,买盘
3,14:56:54,6.69,--,47,31443,买盘
4,14:56:51,6.69,--,425,284325,买盘
5,14:56:48,6.69,0.01,145,97005,买盘
6,14:56:45,6.68,--,122,81496,卖盘
7,14:56:42,6.68,-0.01,33,22044,卖盘
8,14:56:39,6.69,--,87,58203,买盘
9,14:56:36,6.69,0.01,5,3345,买盘
10,14:56:33,6.68,--,620,414407,卖盘
11,14:56:30,6.68,--,6,4008,卖盘
12,14:56:27,6.68,-0.01,81,54108,卖盘
13,14:56:24,6.69,--,11,7359,买盘
14,14:56:21,6.69,0.01,30,20070,买盘
15,14:56:18,6.68,-0.01,12,8016,卖盘
16,14:56:15,6.69,--,55,36795,买盘
17,14:56:12,6.69,--,58,38802,买盘
18,14:56:09,6.69,--,44,29436,买盘
19,14:56:06,6.69,0.01,219,146511,买盘
20,14:56:03,6.68,--,379,253172,卖盘
21,14:56:00,6.68,-0.01,125,83500,卖盘
22,14:55:57,6.69,--,121,80949,买盘
23,14:55:51,6.69,0.01,137,91653,买盘
24,14:55:48,6.68,--,272,181696,卖盘
25,14:55:45,6.68,--,189,126252,卖盘
26,14:55:42,6.68,-0.01,226,150968,卖盘
27,14:55:39,6.69,--,13,8697,买盘
28,14:55:36,6.69,--,10,6690,买盘
29,14:55:33,6.69,--,4,2676,买盘
30,14:55:30,6.69,0.01,46,30774,买盘
31,14:55:27,6.68,--,24,16032,卖盘
32,14:55:24,6.68,--,5,3340,卖盘
33,14:55:21,6.68,-0.01,325,217100,卖盘
34,14:55:18,6.69,0.01,119,79611,买盘
35,14:55:15,6.68,-0.01,10,6680,卖盘
36,14:55:12,6.69,0.01,32,21408,买盘
37,14:55:09,6.68,-0.01,273,182364,卖盘
38,14:55:03,6.69,0.01,175,117075,买盘
39,14:55:00,6.68,-0.01,33,22044,卖盘
40,14:54:57,6.69,--,1,669,买盘
41,14:54:51,6.69,--,48,32112,买盘
42,14:54:48,6.69,--,105,70245,买盘
43,14:54:45,6.69,0.01,2,1338,买盘
44,14:54:42,6.68,-0.01,10,6680,卖盘
45,14:54:39,6.69,0.01,32,21408,买盘
46,14:54:36,6.68,-0.01,22,14696,卖盘
47,14:54:33,6.69,0.01,69,46161,买盘
48,14:54:30,6.68,-0.01,26,17368,卖盘
49,14:54:27,6.69,--,296,198024,买盘
50,14:54:21,6.69,0.01,32,21408,买盘
51,14:54:18,6.68,-0.01,47,31396,卖盘
52,14:54:15,6.69,0.01,513,343197,买盘
53,14:54:12,6.68,-0.01,58,38744,卖盘
