,time,price,change,volume,amount,type
0,15:00:03,8.84,--,15344,13564803,卖盘
1,14:57:00,8.84,--,569,503429,卖盘
2,14:56:57,8.84,--,391,345644,卖盘
3,14:56:54,8.84,--,71,63347,卖盘
4,14:56:51,8.84,-0.01,321,283764,中性盘
5,14:56:48,8.85,--,86,76110,买盘
6,14:56:45,8.85,0.01,478,423030,买盘
7,14:56:42,8.84,--,745,658580,卖盘
8,14:56:39,8.84,0.01,1198,1059032,买盘
9,14:56:36,8.83,-0.01,878,775274,卖盘
10,14:56:33,8.84,0.01,190,167960,买盘
11,14:56:30,8.83,--,818,722294,卖盘
12,14:56:27,8.83,-0.01,2160,1907280,卖盘
13,14:56:24,8.84,--,107,94588,买盘
14,14:56:21,8.84,0.01,434,383656,买盘
15,14:56:18,8.83,--,315,278145,卖盘
16,14:56:15,8.83,-0.01,537,474171,卖盘
17,14:56:12,8.84,0.01,851,752284,买盘
18,14:56:09,8.83,-0.01,216,190728,卖盘
19,14:56:06,8.84,--,264,233376,买盘
20,14:56:03,8.84,0.01,322,284648,买盘
21,14:56:00,8.83,-0.01,547,483001,卖盘
22,14:55:57,8.84,0.01,109,96356,买盘
23,14:55:54,8.83,-0.01,348,307284,卖盘
24,14:55:51,8.84,0.01,37,32708,买盘
25,14:55:48,8.83,--,397,350551,买盘
26,14:55:45,8.83,-0.01,501,442383,卖盘
27,14:55:42,8.84,--,1588,1403792,买盘
28,14:55:39,8.84,--,2092,1849328,买盘
29,14:55:36,8.84,--,381,336804,买盘
30,14:55:33,8.84,--,215,190060,买盘
31,14:55:30,8.84,-0.01,1545,1365780,卖盘
32,14:55:27,8.85,--,1237,1094745,买盘
33,14:55:24,8.85,0.01,1220,1079700,买盘
34,14:55:21,8.84,-0.01,1473,1302132,卖盘
35,14:55:18,8.85,--,403,356655,买盘
36,14:55:15,8.85,0.01,478,423030,买盘
37,14:55:12,8.84,--,277,244868,卖盘
38,14:55:09,8.84,--,217,191828,卖盘
39,14:55:06,8.84,--,1075,950300,卖盘
40,14:55:03,8.84,--,953,842452,卖盘
41,14:55:00,8.84,--,775,685100,卖盘
42,14:54:57,8.84,-0.01,489,432276,卖盘
43,14:54:54,8.85,0.01,331,292935,买盘
44,14:54:51,8.84,--,872,770848,买盘
45,14:54:48,8.84,--,229,202436,买盘
46,14:54:45,8.84,--,259,228956,买盘
47,14:54:42,8.84,-0.01,188,166192,买盘
48,14:54:39,8.85,0.01,524,463740,买盘
49,14:54:36,8.84,--,327,289518,卖盘
50,14:54:33,8.84,--,110,97240,卖盘
51,14:54:30,8.84,--,2007,1774621,买盘
52,14:54:27,8.84,--,1104,975936,买盘
53,14:54:24,8.84,--,499,441116,买盘
54,14:54:21,8.84,--,626,553384,买盘
55,14:54:18,8.84,--,323,285532,买盘
56,14:54:15,8.84,--,396,350064,买盘
57,14:54:12,8.84,0.01,917,810628,买盘
58,14:54:09,8.83,-0.01,245,216335,卖盘
59,14:54:06,8.84,--,95,83980,买盘
60,14:54:03,8.84,0.01,491,434044,买盘
61,14:54:00,8.83,--,825,728475,买盘
62,14:53:57,8.83,-0.01,1925,1699775,卖盘
63,14:53:54,8.84,--,885,782340,买盘
64,14:53:51,8.84,0.01,1882,1663688,买盘
65,14:53:48,8.83,--,1034,913022,买盘
66,14:53:45,8.83,--,449,396467,买盘
67,14:53:42,8.83,-0.01,915,807945,卖盘
68,14:53:39,8.84,0.01,372,328848,买盘
69,14:53:36,8.83,-0.01,162,143046,卖盘
70,14:53:33,8.84,0.02,367,324428,买盘
71,14:53:30,8.82,--,1726,1522332,卖盘
72,14:53:27,8.82,--,116,102312,卖盘
73,14:53:24,8.82,--,120,105840,卖盘
74,14:53:21,8.82,--,328,289296,买盘
75,14:53:18,8.82,--,271,239022,买盘
76,14:53:15,8.82,--,2817,2484594,买盘
77,14:53:12,8.82,--,378,333396,卖盘
78,14:53:09,8.82,-0.01,930,820260,卖盘
79,14:53:06,8.83,0.01,2140,1889620,买盘
80,14:53:03,8.82,--,345,304290,卖盘
81,14:53:00,8.82,--,2482,2189124,卖盘
82,14:52:57,8.82,--,1686,1487052,买盘
83,14:52:54,8.82,--,406,358092,买盘
84,14:52:51,8.82,0.01,589,519498,买盘
85,14:52:48,8.81,-0.01,361,318041,卖盘
86,14:52:45,8.82,--,1258,1109556,买盘
87,14:52:42,8.82,--,666,587412,买盘
88,14:52:39,8.82,--,1302,1148364,买盘
89,14:52:36,8.82,--,352,310464,买盘
90,14:52:33,8.82,0.01,256,225792,买盘
91,14:52:30,8.81,-0.01,1237,1089797,卖盘
92,14:52:27,8.82,--,167,147294,买盘
93,14:52:24,8.82,0.02,1575,1389150,买盘
94,14:52:21,8.8,-0.01,805,708400,卖盘
95,14:52:18,8.81,0.01,398,350638,买盘
96,14:52:15,8.8,0.01,2061,1814542,买盘
97,14:52:12,8.79,-0.01,7099,6240020,卖盘
98,14:52:09,8.8,--,1424,1253120,买盘
99,14:52:06,8.8,0.01,2870,2525600,买盘
100,14:52:03,8.79,-0.01,174,152945,卖盘
101,14:52:00,8.8,--,566,498080,买盘
102,14:51:57,8.8,--,307,270160,买盘
103,14:51:54,8.8,--,616,542080,买盘
104,14:51:51,8.8,--,155,136400,买盘
105,14:51:48,8.8,--,128,112640,买盘
106,14:51:45,8.8,--,217,190960,买盘
107,14:51:42,8.8,--,959,843920,买盘
108,14:51:39,8.8,--,642,564960,买盘
109,14:51:36,8.8,--,589,518320,买盘
110,14:51:33,8.8,--,1725,1518000,买盘
111,14:51:30,8.8,--,835,734800,买盘
112,14:51:27,8.8,--,2051,1804880,买盘
113,14:51:24,8.8,--,375,330000,买盘
114,14:51:21,8.8,0.01,106,93280,买盘
115,14:51:18,8.79,--,163,143277,卖盘
116,14:51:15,8.79,--,213,187226,卖盘
117,14:51:12,8.79,--,143,125696,卖盘
118,14:51:09,8.79,-0.01,119,104600,卖盘
119,14:51:06,8.8,0.01,42,36960,买盘
120,14:51:03,8.79,-0.01,118,103721,卖盘
121,14:51:00,8.8,0.01,4242,3732960,买盘
122,14:50:57,8.79,--,179,157340,卖盘
123,14:50:54,8.79,--,28,24611,卖盘
124,14:50:51,8.79,0.01,537,472374,买盘
125,14:50:48,8.78,-0.01,271,237937,卖盘
126,14:50:45,8.79,--,1134,996785,买盘
127,14:50:42,8.79,0.01,727,639032,买盘
128,14:50:39,8.78,-0.01,926,813027,卖盘
129,14:50:36,8.79,--,509,447410,买盘
130,14:50:33,8.79,--,3693,3246146,买盘
131,14:50:30,8.79,--,1081,950198,买盘
132,14:50:27,8.79,0.01,259,227660,买盘
133,14:50:24,8.78,-0.01,37,32485,卖盘
134,14:50:21,8.79,0.01,156,137124,买盘
